duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,status_A11,status_A12,status_A13,status_A14,credit_history_A30,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_A61,savings_A62,savings_A63,savings_A64,savings_A65,employment_A71,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_sex_A91,personal_status_sex_A92,personal_status_sex_A93,personal_status_sex_A94,other_debtors_A101,other_debtors_A102,other_debtors_A103,property_A121,property_A122,property_A123,property_A124,other_installment_plans_A141,other_installment_plans_A142,other_installment_plans_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,telephone_A191,telephone_A192,foreign_worker_A201,foreign_worker_A202,default,pd
-0.7424345242008384,-0.9334305911334062,0.9354764935008908,1.0592036901773108,0.4217588837468365,-0.7089292655697691,2.302720349587279,0.9522838723083512,0.04771612769164879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04771612769164879,0.0,0.0,0.0,0.0,0.0,0.0,0.9522838723083512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522838723083512,0.0,0.04771612769164879,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04771612769164879,0.0,0.9522838723083512,0.9522838723083512,0.04771612769164879,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.9721738
-0.6326472830101186,-0.558790232863326,0.16270621056269297,-0.35772602990552615,-0.9991939100163854,-0.7089292655697691,-0.43426897242612733,0.5660372104940763,0.0,0.4339627895059237,0.0,0.0,0.0,1.0,0.0,0.0,0.5660372104940763,0.0,0.0,0.0,0.4339627895059237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4339627895059237,0.5660372104940763,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.9428365
-1.168138697982687,-1.0063436816289644,0.9354764935008908,-0.7503698124035165,-1.0531251930908097,-0.7089292655697691,1.868506716414422,0.0,1.0,0.0,0.0,0.0,0.841353552357509,0.15864644764249103,0.0,0.0,0.15864644764249103,0.0,0.0,0.0,0.0,0.0,0.0,0.841353552357509,0.0,0.0,0.0,0.15864644764249103,0.0,0.841353552357509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.841353552357509,0.15864644764249103,0.0,0.0,0.15864644764249103,0.841353552357509,0.0,1.0,0.0,1.0,0.0,1,0.92948484
-0.6816341722339984,-0.8992908193448979,0.9354764935008908,0.15441693888689714,-0.06652831203548387,-0.7089292655697691,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798353521943578,0.12016464780564218,0.0,0.0,0.0,0.0,0.12016464780564218,0.8798353521943578,0.0,0.0,0.0,0.0,0.8798353521943578,0.12016464780564218,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12016464780564218,0.0,0.0,0.8798353521943578,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.914387
2.0339436518552034,1.140944871734202,-1.4312199741547813,-1.3458283707133478,-0.40864189527562156,1.075288684689717,-0.43426897242612733,0.6581203332835984,0.3418796667164016,0.0,0.0,0.0,0.0,0.6581203332835984,0.0,0.3418796667164016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3418796667164016,0.6581203332835984,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3418796667164016,0.6581203332835984,1.0,0.0,1,0.8976219
0.03975256178909792,0.06451481557081867,-0.6817835800531851,-1.6551565636939303,-0.8483200594182746,0.911499143648322,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.0,0.09179906581344188,0.9082009341865581,0.0,0.09179906581344188,0.0,0.0,0.0,0.0,0.0,0.0,0.9082009341865581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09179906581344188,0.9082009341865581,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9569148
-0.7424345242008384,-0.9358160531010472,0.9354764935008908,1.0592036901773108,0.4259853031830999,-0.7089292655697691,2.302720349587279,0.9058430117314399,0.0,0.0,0.09415698826856012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058430117314399,0.0,0.09415698826856012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09415698826856012,0.0,0.9058430117314399,0.9058430117314399,0.09415698826856012,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.9711032
-0.12440244700932868,-0.5384328828227407,0.6582050810336866,0.4361795753996427,-0.5940417691438302,-0.7089292655697691,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6885866906087058,0.3114133093912942,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3114133093912942,0.6885866906087058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.90688735
1.312568453721973,4.126631189695624,0.9172333918141795,-0.7132926079151101,1.966391309932208,-0.7089292655697691,-0.43426897242612733,0.0,1.0,0.0,0.0,0.02048947137849144,0.0,0.9795105286215086,0.0,0.0,0.9795105286215086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02048947137849144,1.0,0.0,0.0,0.0,0.0,0.0,0.02048947137849144,0.0,0.0,0.9795105286215086,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02048947137849144,0.0,0.9795105286215086,0.0,0.0,0.02048947137849144,0.9795105286215086,0.0,1.0,1.0,0.0,1,0.97382176
-0.3695283524975933,-0.7504313356598952,0.9354764935008908,-0.9090063176995626,-0.267497555668365,-0.7089292655697691,-0.43426897242612733,0.0,1.0,0.0,0.0,0.0,0.0,0.17533026988933853,0.0,0.8246697301106615,0.0,0.0,0.0,0.17533026988933853,0.8246697301106615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17533026988933853,0.0,0.8246697301106615,1.0,0.0,0.0,0.0,0.17533026988933853,0.8246697301106615,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.87587
0.797199318678916,-0.4615024219015921,0.9354764935008908,0.1388898013119839,-0.5004572912280262,1.075288684689717,-0.43426897242612733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9828388981682498,0.017161101831750236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017161101831750236,0.9828388981682498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.017161101831750236,0.0,0.9828388981682498,0.0,0.9828388981682498,0.017161101831750236,0.0,1.0,0.0,0.0,0.017161101831750236,0.0,0.9828388981682498,1.0,0.0,1.0,0.0,1,0.95582336
3.0659048780535074,1.5538960128540238,0.9354764935008908,1.0592036901773108,0.18260270177658866,-0.7089292655697691,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23663557699608906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633644230039109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23663557699608906,0.7633644230039109,0.0,0.0,0.0,0.0,1.0,0.23663557699608906,0.0,0.7633644230039109,0.7633644230039109,0.0,0.23663557699608906,0.0,0.0,0.7633644230039109,0.23663557699608906,1.0,0.0,1.0,0.0,1,0.96549416
1.9026285769947913,0.48025943868731436,0.045111810600296925,1.0592036901773108,-1.0562595087573203,1.075288684689717,2.302720349587279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8069129770507795,0.0,0.19308702294922053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19308702294922053,0.0,0.8069129770507795,0.19308702294922053,0.0,0.8069129770507795,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9661006
-0.8300452524573254,-0.18795033243855397,0.045111810600296925,0.43254056690468834,-0.28974352272143805,-0.7089292655697691,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3463043210894008,0.6536956789105992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3463043210894008,0.0,0.0,0.6536956789105992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6536956789105992,0.3463043210894008,0.0,1.0,1.0,0.0,1,0.83988106
0.5761264388714864,0.934708703444933,-0.8452528723002969,-1.170800522022877,-0.5183677301567855,-0.7089292655697691,2.302720349587279,0.5353261870603886,0.0,0.4646738129396114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5353261870603886,0.0,0.4646738129396114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4646738129396114,0.5353261870603886,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4646738129396114,0.5353261870603886,0.0,1.0,0.0,1.0,0.0,1,0.8539229
0.11795262444543753,-0.09071867767587777,0.3569409545975156,-0.1624631930111624,-0.6746614015821285,1.075288684689717,-0.43426897242612733,0.0,1.0,0.0,0.0,0.6497736826427634,0.0,0.0,0.0,0.35022631735723664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35022631735723664,0.6497736826427634,0.0,0.0,0.0,0.35022631735723664,0.6497736826427634,0.0,0.0,0.0,0.0,0.6497736826427634,0.0,0.35022631735723664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6497736826427634,0.35022631735723664,1.0,0.0,1.0,0.0,1,0.97176355
-0.16350925993891752,-0.13206620595032795,-0.8452528723002969,-1.611673485799184,-0.09800678140309915,-0.7089292655697691,2.302720349587279,0.048058924197033726,0.0,0.9519410758029663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519410758029663,0.0,0.048058924197033726,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9519410758029663,0.048058924197033726,0.0,0.0,0.048058924197033726,0.0,0.9519410758029663,0.0,1.0,0.0,0.0,0.9519410758029663,0.048058924197033726,0.0,1.0,0.0,1.0,0.0,1,0.8906866
0.2695162130106635,0.14784820611643573,-0.00016703396548045646,1.0592036901773108,-0.7749240219396969,-0.7089292655697691,-0.43426897242612733,0.9491457315913859,0.05085426840861407,0.0,0.0,0.0,0.9491457315913859,0.0,0.0,0.05085426840861407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05085426840861407,0.0,0.9491457315913859,0.0,0.0,0.05085426840861407,0.9491457315913859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05085426840861407,0.9491457315913859,0.0,1.0,0.0,1.0,0.0,1,0.9575417
1.7301053860207851,0.28884044172319157,0.9354764935008908,0.05188685465280962,-0.21112505360980505,-0.7089292655697691,-0.43426897242612733,0.8866803872980475,0.0,0.11331961270195245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8866803872980475,0.11331961270195245,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9283201
1.017455455747738,-0.3562790001301763,-0.3806719358654327,-0.5143167185077824,0.4371938566649472,-0.7089292655697691,2.302720349587279,0.739106376658286,0.0,0.26089362334171395,0.0,0.0,0.0,1.0,0.0,0.0,0.26089362334171395,0.0,0.0,0.739106376658286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26089362334171395,0.739106376658286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.739106376658286,0.0,0.26089362334171395,1.0,0.0,0.0,0.0,0.739106376658286,0.26089362334171395,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9686092
-0.47783125927580944,-0.8363138670833551,0.9354764935008908,0.14056959359756668,-0.2057008574356195,1.075288684689717,2.302720349587279,1.0,0.0,0.0,0.0,0.9846954597096153,0.0,0.0,0.01530454029038475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01530454029038475,0.0,0.0,0.0,0.9846954597096153,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01530454029038475,0.0,0.9846954597096153,0.0,0.0,0.0,1.0,0.9846954597096153,0.0,0.01530454029038475,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.96471846
-0.9449028256708492,-0.7073691435153665,0.045111810600296925,1.0592036901773108,-1.220700305740326,-0.7089292655697691,-0.43426897242612733,0.933436308079483,0.0,0.0,0.06656369192051703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06656369192051703,0.933436308079483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.933436308079483,0.06656369192051703,0.0,0.06656369192051703,0.933436308079483,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.8939413
2.798340744744757,1.2642774253452762,0.4912200279630571,0.6058694413426974,2.328174026572264,0.1813243300121823,-0.43426897242612733,0.4989601160847408,0.5010398839152592,0.0,0.0,0.0,0.5010398839152592,0.0,0.4989601160847408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5010398839152592,0.4989601160847408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5010398839152592,0.4989601160847408,0.0,0.0,0.0,1.0,0.0,0.5010398839152592,0.4989601160847408,1.0,0.0,1,0.9719723
0.2695162130106635,0.012078065957377093,0.9354764935008908,-0.7503698124035165,-0.06628483842811955,-0.7089292655697691,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.5393774484000625,0.4606225515999375,0.0,0.0,0.0,0.0,0.0,0.4606225515999375,0.0,0.0,0.0,0.0,0.0,0.5393774484000625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393774484000625,0.0,0.4606225515999375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5393774484000625,0.4606225515999375,0.0,1.0,1.0,0.0,1,0.8826711
-0.1302501576682057,-0.7196529560048592,0.9354764935008908,-0.4644244180271926,0.3740610509211333,1.075288684689717,2.302720349587279,0.6839637693981411,0.3160362306018589,0.0,0.0,0.0,0.0,0.0,0.6839637693981411,0.3160362306018589,0.6839637693981411,0.0,0.0,0.0,0.0,0.0,0.0,0.3160362306018589,0.0,0.0,0.6839637693981411,0.0,0.0,0.3160362306018589,0.0,0.6839637693981411,0.0,0.0,0.0,0.3160362306018589,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6839637693981411,0.0,0.0,0.3160362306018589,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.98342854
0.3466503904967627,3.808077119134407,0.3871443668049036,0.3640581362100206,0.8996441012437675,-0.7089292655697691,-0.43426897242612733,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38414883561008617,0.6158511643899138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6158511643899138,0.0,0.0,0.0,0.38414883561008617,0.0,0.6158511643899138,0.38414883561008617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.95849025
2.236638755305171,1.3405141642100107,0.045111810600296925,-0.7503698124035165,-0.43227931626274874,-0.6088196592668147,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.0,0.9438916045607572,0.0,0.05610839543924284,0.0,0.0,0.0,0.0,0.9438916045607572,0.0,0.0,0.05610839543924284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9438916045607572,0.05610839543924284,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9438916045607572,0.05610839543924284,0.0,1.0,1.0,0.0,1,0.9639771
1.2814669502221654,-0.34803326158581,-0.8452528723002969,-1.6047161473671814,-1.0082465408732504,1.075288684689717,-0.43426897242612733,0.9442515971251674,0.055748402874832625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055748402874832625,0.9442515971251674,0.0,0.055748402874832625,0.0,0.9442515971251674,0.0,1.0,0.0,0.0,0.055748402874832625,0.0,0.9442515971251674,0.0,0.0,0.055748402874832625,0.9442515971251674,0.0,1.0,0.0,0.0,0.0,0.9442515971251674,0.055748402874832625,0.0,1.0,1.0,0.0,1,0.95122856
2.293417687433667,0.29911965884991054,0.817235114086731,1.0592036901773108,0.6975686319860228,-0.4719832190050042,2.302720349587279,1.0,0.0,0.0,0.0,0.13280106644499623,0.0,0.8671989335550038,0.0,0.0,0.8671989335550038,0.13280106644499623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671989335550038,0.13280106644499623,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9651096
0.08554538920468405,-0.14374575706014509,0.3688452062640758,0.7302264823296059,-0.20314417219023995,-0.7089292655697691,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36359640255398873,0.6364035974460113,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.8687943
0.2695162130106635,-0.47012558962620704,0.7582487753796461,-0.7503698124035165,-0.7104592513932242,-0.7089292655697691,-0.43426897242612733,0.8009492946823997,0.19905070531760027,0.0,0.0,0.0,0.0,0.19905070531760027,0.8009492946823997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8009492946823997,0.19905070531760027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8009492946823997,0.0,0.19905070531760027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8009492946823997,0.19905070531760027,0.0,0.0,1.0,1.0,0.0,1,0.951167
1.118122083261789,-0.46624097514573326,0.9354764935008908,1.0592036901773108,1.1812905331296077,-0.7089292655697691,-0.43426897242612733,0.6771683423829817,0.0,0.32283165761701826,0.0,0.0,0.0,0.6771683423829817,0.32283165761701826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771683423829817,0.0,0.32283165761701826,0.32283165761701826,0.0,0.0,0.0,0.6771683423829817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.32283165761701826,0.0,0.0,0.6771683423829817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.9396255
1.423088886664631,3.637725360424128,-1.3557586365441794,-1.2691447153348605,-0.4780597869887722,-0.7089292655697691,-0.43426897242612733,0.5733670416719333,0.4266329583280667,0.0,0.0,0.4266329583280667,0.0,0.5733670416719333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733670416719333,0.0,0.0,0.4266329583280667,1.0,0.0,0.0,0.0,0.0,0.0,0.5733670416719333,0.4266329583280667,0.0,0.0,0.5733670416719333,0.0,0.4266329583280667,0.0,1.0,0.0,0.0,0.0,0.0,0.4266329583280667,0.5733670416719333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5733670416719333,0.4266329583280667,0.0,0.0,1.0,1.0,0.0,1,0.9679357
0.2695162130106635,-0.08981800272095963,0.9354764935008908,-1.4226257294095699,-0.7071960588886734,-0.7089292655697691,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8714996467660898,0.0,0.0,0.0,0.12850035323391018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12850035323391018,0.8714996467660898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.933549
1.2814669502221654,0.6979187791876658,-0.5090586056734863,-0.7503698124035165,-0.578556653899994,1.075288684689717,-0.43426897242612733,0.0,0.811204176736003,0.0,0.18879582326399702,0.0,0.0,0.0,0.811204176736003,0.18879582326399702,0.18879582326399702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811204176736003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.811204176736003,0.18879582326399702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18879582326399702,0.811204176736003,0.0,1.0,1.0,0.0,1,0.9435752
-0.3272111629688604,-0.6711631055675458,0.9354764935008908,0.31669996493826924,0.9936409617534206,-0.7089292655697691,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.8206394757439553,0.17936052425604465,0.0,0.0,0.0,0.0,0.0,0.8206394757439553,0.17936052425604465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206394757439553,0.0,0.17936052425604465,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.17936052425604465,0.0,0.8206394757439553,0.0,0.8206394757439553,0.17936052425604465,0.0,0.0,1.0,0.0,0.0,0.17936052425604465,0.8206394757439553,0.0,1.0,0.0,1.0,0.0,1,0.91618997
-0.10901441359162745,-0.4445798462648977,0.9354764935008908,0.7207588595018924,-1.0616099908383627,1.075288684689717,-0.43426897242612733,0.6259396701015728,0.3740603298984272,0.0,0.0,0.3740603298984272,0.0,0.6259396701015728,0.0,0.0,0.6259396701015728,0.0,0.0,0.3740603298984272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3740603298984272,0.0,0.6259396701015728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3740603298984272,0.6259396701015728,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9771303
-0.7424345242008384,-0.6356227382913573,-1.575731958897837,-1.6551565636939303,-1.146036143287854,-0.7089292655697691,-0.43426897242612733,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17957315622873193,0.8204268437712681,1.0,0.0,0.0,0.8204268437712681,0.0,0.17957315622873193,0.0,0.0,0.17957315622873193,0.8204268437712681,0.8204268437712681,0.17957315622873193,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.80148214
0.45737883126772083,-0.4705701603779977,-0.2651938399905718,-1.065701773449546,-0.9793979992040969,1.075288684689717,-0.43426897242612733,1.0,0.0,0.0,0.0,0.0,0.0,0.651484771857788,0.34851522814221203,0.0,0.0,0.0,0.0,0.0,0.651484771857788,0.0,0.0,0.0,0.0,0.34851522814221203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651484771857788,0.34851522814221203,0.0,0.0,0.651484771857788,0.34851522814221203,0.0,1.0,0.0,0.0,0.651484771857788,0.0,0.34851522814221203,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.9298702
-0.7424345242008384,-0.6376617804019604,-1.55159310065872,-1.6551565636939303,-1.1485034386095825,-0.7089292655697691,-0.43426897242612733,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20668435987674538,0.7933156401232546,1.0,0.0,0.0,0.7933156401232546,0.0,0.20668435987674538,0.0,0.0,0.20668435987674538,0.7933156401232546,0.7933156401232546,0.20668435987674538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.80599815
